city,state,month,AT,latitude,longitude,PM2.5,avg_ndvi,max_ndvi,min_ndvi,population
jind,haryana,2023-03,,29.307814,76.337619,39.46661073825503,0.5464735120399818,0.7808542253521127,0.0899154929577464,1334152.0
jind,haryana,2023-04,,29.307814,76.337619,45.65522071307295,0.216747441314554,0.351812676056338,0.0150457746478873,1334152.0
jind,haryana,2023-05,,29.307814,76.337619,58.31608730800318,0.1600173103134938,0.2272077464788732,0.0022309859154929,1334152.0
jind,haryana,2023-06,,29.307814,76.337619,41.682216603455466,0.1454984507042253,0.2324612676056338,0.0100183098591549,1334152.0
jind,haryana,2023-07,,29.307814,76.337619,33.18407041648767,0.1495574738755111,0.4069401408450704,-0.389130985915493,1334152.0
jind,haryana,2023-08,,29.307814,76.337619,33.549877250409295,0.4546045206724217,0.7358190140845071,0.0704077464788732,1334152.0
jind,haryana,2023-09,,29.307814,76.337619,25.17336206896553,0.5761723166585722,0.7652908450704226,0.0857169014084507,1334152.0
jind,haryana,2023-10,,29.307814,76.337619,99.01997640581982,0.464366220657277,0.6430464788732395,0.0993309859154929,1334152.0
jind,haryana,2023-11,,29.307814,76.337619,176.98125264494328,0.1791857940747936,0.3126676056338028,-0.0075767605633802,1334152.0
jind,haryana,2023-12,,29.307814,76.337619,81.68867086264362,0.3651404134484325,0.5451542253521127,0.0211711267605633,1334152.0
jodhpur,rajasthan,2023-01,,26.268249,73.0193853,67.23255839022637,0.2667041055718475,0.3072636363636363,0.1533181818181818,3687165.0
jodhpur,rajasthan,2023-02,,26.268249,73.0193853,87.68265322912363,0.2584525252525252,0.2870909090909091,0.0371272727272727,3687165.0
jodhpur,rajasthan,2023-03,,26.268249,73.0193853,63.82499788225325,0.2043205278592375,0.2711909090909091,-0.0067545454545454,3687165.0
jodhpur,rajasthan,2023-04,,26.268249,73.0193853,85.80680451127814,0.2128769696969697,0.2548545454545454,0.0410181818181818,3687165.0
jodhpur,rajasthan,2023-05,,26.268249,73.0193853,83.45542147806002,0.2052918181818182,0.2528181818181818,0.0063545454545454,3687165.0
jodhpur,rajasthan,2023-06,,26.268249,73.0193853,57.35572805139195,0.2206890909090909,0.3648818181818182,-0.0175181818181818,3687165.0
jodhpur,rajasthan,2023-07,,26.268249,73.0193853,51.23874999999978,0.2426486803519061,0.4258727272727273,0.0455181818181818,3687165.0
jodhpur,rajasthan,2023-08,,26.268249,73.0193853,44.18107155963293,0.1798609970674486,0.4730454545454545,0.0712181818181818,3687165.0
jodhpur,rajasthan,2023-09,,26.268249,73.0193853,49.937697183098685,0.2723755485893417,0.3859818181818182,0.0102363636363636,3687165.0
jodhpur,rajasthan,2023-10,,26.268249,73.0193853,65.52034305317322,0.3284075757575758,0.3837454545454545,0.0231727272727272,3687165.0
jodhpur,rajasthan,2023-11,,26.268249,73.0193853,102.41320639756282,0.2776655172413793,0.3523545454545455,-0.0227363636363636,3687165.0
jodhpur,rajasthan,2023-12,,26.268249,73.0193853,87.07168620378705,0.2710985337243402,0.3104818181818182,0.0579454545454545,3687165.0
kadapa,andhra pradesh,2023-01,24.25780763790666,14.465052,78.824187,75.66901428571437,0.4357924731182795,0.5645666666666668,0.0816333333333333,318916.0
kadapa,andhra pradesh,2023-02,25.92950943396223,14.465052,78.824187,72.72247169811337,0.3972835390946502,0.4735888888888889,0.0465555555555555,318916.0
kadapa,andhra pradesh,2023-03,27.327498307379766,14.465052,78.824187,60.2700610376399,0.332521505376344,0.4167333333333333,0.0850222222222222,318916.0
kadapa,andhra pradesh,2023-04,29.80814569536425,14.465052,78.824187,35.68908695652173,0.339072962962963,0.4333666666666667,0.0409777777777777,318916.0
kadapa,andhra pradesh,2023-05,30.00162171274448,14.465052,78.824187,20.968925361469363,0.3027581481481481,0.4157,0.0137444444444444,318916.0
kadapa,andhra pradesh,2023-06,29.966384161167163,14.465052,78.824187,17.719450625869236,0.2174325925925926,0.3970555555555556,0.0039222222222222,318916.0
kadapa,andhra pradesh,2023-07,27.759537572254303,14.465052,78.824187,18.287949753252644,0.0679394265232975,0.2260666666666666,-0.0049666666666666,318916.0
kadapa,andhra pradesh,2023-08,28.62420713073,14.465052,78.824187,24.672227544910367,0.1847121863799283,0.3787666666666667,0.0173,318916.0
kadapa,andhra pradesh,2023-09,27.452378181818183,14.465052,78.824187,19.40442097596518,0.1965659003831417,0.5459888888888889,-0.0034333333333333,318916.0
kadapa,andhra pradesh,2023-10,27.682636632200893,14.465052,78.824187,35.85326199261995,0.4221122222222222,0.6620333333333334,0.0329444444444444,318916.0
kadapa,andhra pradesh,2023-11,26.13303470254959,14.465052,78.824187,28.556523589925597,0.2279394636015325,0.5474777777777777,-0.0032111111111111,318916.0
kadapa,andhra pradesh,2023-12,24.357381377096,14.465052,78.824187,36.01840171245104,0.2768365591397849,0.5683444444444444,-0.0149222222222222,318916.0
kaithal,haryana,2023-01,,29.8006,76.4155,84.10342885872286,0.3507057955166758,0.826663559322034,-0.0032754237288135,1074304.0
kaithal,haryana,2023-02,,29.8006,76.4155,66.7405869797225,0.7244841180163214,0.8367152542372882,0.3230016949152542,1074304.0
kaithal,haryana,2023-03,,29.8006,76.4155,45.04404117884546,0.539548988518316,0.7920423728813559,0.0476211864406779,1074304.0
kaithal,haryana,2023-04,,29.8006,76.4155,51.4306619029712,0.224941384180791,0.3432016949152542,0.0056898305084745,1074304.0
kaithal,haryana,2023-05,,29.8006,76.4155,50.525732459522,0.1775865500273373,0.233122033898305,0.0316177966101694,1074304.0
kaithal,haryana,2023-06,,29.8006,76.4155,29.198881252386396,0.151168220338983,0.2477694915254237,0.0033677966101694,1074304.0
kaithal,haryana,2023-07,,29.8006,76.4155,35.62120374308811,0.1878603608529251,0.4743186440677966,-0.0069016949152542,1074304.0
kaithal,haryana,2023-08,,29.8006,76.4155,62.92265327695564,0.5001462001093494,0.7548686440677966,0.0368771186440678,1074304.0
kaithal,haryana,2023-09,,29.8006,76.4155,48.26236763609237,0.5710595265926359,0.8082338983050849,-0.0090067796610169,1074304.0
kaithal,haryana,2023-10,,29.8006,76.4155,98.82040428061832,0.4127131073446328,0.6046033898305085,0.2066101694915254,1074304.0
kaithal,haryana,2023-11,,29.8006,76.4155,165.74105687932354,0.2018615721800117,0.3316118644067797,-0.0149966101694915,1074304.0
kaithal,haryana,2023-12,,29.8006,76.4155,83.98687080205471,0.4480758884636414,0.6897093220338983,0.0155983050847457,1074304.0
kalaburagi,karnataka,2023-01,22.794413043478414,17.336318,76.847397,52.64874040632048,0.3684109503833357,0.4429665919282511,0.1642260089686098,
kalaburagi,karnataka,2023-02,23.03031520882588,17.336318,76.847397,74.99301127214173,0.3290265155289819,0.3660708520179372,0.1491195067264574,
kalaburagi,karnataka,2023-03,24.25443535188221,17.336318,76.847397,42.32802516411376,0.252806400983654,0.3209607623318385,0.062636995515695,
kalaburagi,karnataka,2023-04,25.989030538051495,17.336318,76.847397,35.56875059608959,0.2393072795216741,0.3299762331838565,0.0178105381165919,
kalaburagi,karnataka,2023-05,31.6555636160714,17.336318,76.847397,8.765767955801095,0.221305134529148,0.3316033632286996,-0.0392085201793722,
kalaburagi,karnataka,2023-06,34.709731369150774,17.336318,76.847397,17.341577563540785,0.1671247608370702,0.3162056053811659,0.0191739910313901,
kalaburagi,karnataka,2023-07,31.014711155378475,17.336318,76.847397,10.439725036179452,0.0333751699696224,0.1125383408071748,-0.0227031390134529,
kalaburagi,karnataka,2023-08,31.435608540925287,17.336318,76.847397,15.352896995708148,0.1472095689281064,0.2970946188340807,-0.0046405829596412,
kalaburagi,karnataka,2023-09,31.21222568578552,17.336318,76.847397,22.261741130091707,0.1993067264573991,0.3786264573991031,-0.0068316143497757,
kalaburagi,karnataka,2023-10,31.774801210026016,17.336318,76.847397,21.383860589812343,0.5269643871449925,0.6721392376681614,0.19315,
kalaburagi,karnataka,2023-11,31.359605786618403,17.336318,76.847397,19.347167034584235,0.3613437760940158,0.6152733183856502,0.0849486547085201,
kalaburagi,karnataka,2023-12,29.457090108401104,17.336318,76.847397,16.96133700895934,0.3883881165919283,0.5263959641255606,0.0724914798206278,
kalyan,maharashtra,2023-01,28.88767078488357,19.25292,73.142019,73.25778411115066,0.2712032258064517,0.3391666666666666,0.0146,1565417.0
kalyan,maharashtra,2023-02,28.747367139959398,19.25292,73.142019,73.49706318082791,0.2574271604938272,0.2967666666666667,-0.1481,1565417.0
kalyan,maharashtra,2023-03,28.23471329808865,19.25292,73.142019,62.49084127641935,0.2361602150537634,0.3567666666666667,-0.2864,1565417.0
kalyan,maharashtra,2023-04,28.4981559405942,19.25292,73.142019,41.07231560125175,0.2620633333333333,0.3655,0.0062666666666666,1565417.0
kalyan,maharashtra,2023-05,29.59865215731176,19.25292,73.142019,24.568262063554343,0.2369944444444444,0.3459666666666666,-0.2107666666666666,1565417.0
kalyan,maharashtra,2023-06,30.120025150905427,19.25292,73.142019,18.27663409337677,0.0867911111111111,0.3005333333333334,-0.2126,1565417.0
kalyan,maharashtra,2023-07,33.82579520697159,19.25292,73.142019,28.94908673469382,-0.0164548387096774,0.0588666666666666,-0.3107,1565417.0
kalyan,maharashtra,2023-08,38.07556962025354,19.25292,73.142019,8.500237452779274,0.089610752688172,0.3604,-0.1759333333333333,1565417.0
kalyan,maharashtra,2023-09,38.38067053854343,19.25292,73.142019,17.465517578125,0.1053310344827586,0.6715333333333333,-0.3411,1565417.0
kalyan,maharashtra,2023-10,33.60090082971146,19.25292,73.142019,35.97919732441471,0.4219866666666667,0.5589333333333333,-0.0413666666666666,1565417.0
kalyan,maharashtra,2023-11,30.23747922437676,19.25292,73.142019,45.81743897859565,0.3299873563218391,0.5089,-0.0391666666666666,1565417.0
kalyan,maharashtra,2023-12,31.18820658342835,19.25292,73.142019,55.39119955156954,0.3085204301075269,0.4508333333333333,-0.1479666666666667,1565417.0
kanchipuram,tamil nadu,2023-01,25.113951241950343,12.864618,79.659968,34.84228292682923,0.2902641410352588,0.5240813953488372,0.0197406976744186,3998252.0
kanchipuram,tamil nadu,2023-02,26.569834303627367,12.864618,79.659968,39.52680978960916,0.4283395348837209,0.5465406976744186,0.0262697674418604,3998252.0
kanchipuram,tamil nadu,2023-03,28.314604519774075,12.864618,79.659968,28.215619573796346,0.3486606526631658,0.5199732558139536,0.0869186046511627,3998252.0
kanchipuram,tamil nadu,2023-04,30.541735281097843,12.864618,79.659968,25.189763113367174,0.3191546511627907,0.4578127906976744,-0.0625732558139534,3998252.0
kanchipuram,tamil nadu,2023-05,31.552608926673795,12.864618,79.659968,24.67131201764062,0.319407984496124,0.5227627906976745,0.0110627906976744,3998252.0
kanchipuram,tamil nadu,2023-06,31.73256959314777,12.864618,79.659968,18.043202336696694,0.3079865116279069,0.6261953488372093,-0.0028790697674418,3998252.0
kanchipuram,tamil nadu,2023-07,29.859105211406117,12.864618,79.659968,14.19099951946183,0.2325049887471868,0.6287941860465117,0.004113953488372,3998252.0
kanchipuram,tamil nadu,2023-08,30.59247880299251,12.864618,79.659968,18.803248502994037,0.3267062640660165,0.5423116279069767,0.1111453488372093,3998252.0
kanchipuram,tamil nadu,2023-09,29.755009784735783,12.864618,79.659968,10.704596774193536,0.3683536487570168,0.6645651162790698,0.0110988372093023,3998252.0
kanchipuram,tamil nadu,2023-10,30.48253012048194,12.864618,79.659968,26.057925696594385,0.3799751937984496,0.6280534883720931,-0.0086976744186046,3998252.0
kanchipuram,tamil nadu,2023-11,25.63198675496689,12.864618,79.659968,15.204269557021638,0.1388475541299118,0.3394988372093023,-0.023356976744186,3998252.0
kanchipuram,tamil nadu,2023-12,29.98728723404253,12.864618,79.659968,29.11040768782756,0.1453816204051012,0.4733593023255814,-0.1191488372093023,3998252.0
kannur,kerala,2023-01,27.10638933121014,11.875,75.3732,54.18298923874052,-0.4624632258064516,-0.38048,-0.70598,2523003.0
kannur,kerala,2023-02,27.187278731836127,11.875,75.3732,41.08379067722073,-0.4560237037037037,-0.39116,-0.70984,2523003.0
kannur,kerala,2023-03,33.600060240963835,11.875,75.3732,26.90961126005361,-0.4938735483870968,-0.37452,-0.7670800000000001,2523003.0
kannur,kerala,2023-04,34.53035121951214,11.875,75.3732,39.43110459433038,-0.4982686666666667,-0.38588,-0.7997000000000001,2523003.0
kannur,kerala,2023-05,34.38391879964698,11.875,75.3732,38.962888015717056,-0.5118966666666667,-0.3792,-0.79614,2523003.0
kannur,kerala,2023-06,34.1587358564182,11.875,75.3732,39.42111456310676,-0.5741666666666667,-0.41662,-0.8042600000000001,2523003.0
kannur,kerala,2023-07,34.38599850411372,11.875,75.3732,35.02342965779475,-0.5639019354838709,-0.41168,-0.8008600000000001,2523003.0
kannur,kerala,2023-08,34.72064516129029,11.875,75.3732,33.605672043010735,-0.4906645161290323,-0.35682,-0.7804800000000001,2523003.0
kannur,kerala,2023-09,34.019835943325816,11.875,75.3732,33.635822737472026,-0.5493979310344828,-0.33614,-0.79608,2523003.0
kannur,kerala,2023-10,34.25527552986512,11.875,75.3732,33.63506407766989,-0.496992,-0.37202,-0.76168,2523003.0
kannur,kerala,2023-11,34.10705288655629,11.875,75.3732,26.571777504105103,-0.4801048275862069,-0.33186,-0.78978,2523003.0
kannur,kerala,2023-12,33.97334798242106,11.875,75.3732,23.662583598726123,-0.5002148387096774,-0.3566,-0.78098,2523003.0
kanpur,uttar pradesh,2023-01,13.784948744837992,26.469516533333334,80.29988843333332,76.59369891511633,0.3255155567117586,0.609091935483871,-0.0322,1796184.0
kanpur,uttar pradesh,2023-02,21.21459912077648,26.469516533333334,80.29988843333332,53.70049393983123,0.5601379928315412,0.6259435483870968,0.1051596774193548,1796184.0
kanpur,uttar pradesh,2023-03,25.660352364067688,26.469516533333334,80.29988843333332,43.00947397221515,0.3549352757544225,0.5791548387096774,0.0030887096774193,1796184.0
kanpur,uttar pradesh,2023-04,29.73997024818118,26.469516533333334,80.29988843333332,45.80062970011736,0.2095678494623656,0.3163274193548387,-0.0196903225806451,1796184.0
kanpur,uttar pradesh,2023-05,31.97883215091468,26.469516533333334,80.29988843333332,39.39668835982233,0.2788459677419355,0.3329419354838709,0.0880967741935483,1796184.0
kanpur,uttar pradesh,2023-06,33.54622905670535,26.469516533333334,80.29988843333332,35.40342566446734,0.1825539247311828,0.3112709677419354,-0.0207193548387096,1796184.0
kanpur,uttar pradesh,2023-07,31.51398129894665,26.469516533333334,80.29988843333332,25.08448439709826,0.158639802289282,0.3869225806451613,-0.9374161290322582,1796184.0
kanpur,uttar pradesh,2023-08,30.849818141246534,26.469516533333334,80.29988843333332,28.476169403965898,0.1956506243496358,0.4539838709677419,-0.0146870967741935,1796184.0
kanpur,uttar pradesh,2023-09,30.394882331116214,26.469516533333334,80.29988843333332,27.668150985837723,0.307249276974416,0.5594,0.0199725806451612,1796184.0
kanpur,uttar pradesh,2023-10,27.552072329120303,26.469516533333334,80.29988843333332,49.70529992369344,0.3894517204301075,0.5111451612903226,0.0176225806451612,1796184.0
kanpur,uttar pradesh,2023-11,22.416763726620506,26.469516533333334,80.29988843333332,78.8547597658313,0.2243313978494623,0.379091935483871,-0.0507290322580645,1796184.0
kanpur,uttar pradesh,2023-12,17.682248726006904,26.469516533333334,80.29988843333332,72.07853176516441,0.2911016129032258,0.4336080645161291,-0.0609725806451613,1796184.0
karnal,haryana,2023-01,20.14226955563723,29.6953,77.0027,69.70145046728942,0.3602435483870967,0.7624791666666667,-0.0074491666666666,1505324.0
karnal,haryana,2023-02,28.184926710097656,29.6953,77.0027,53.59861531986517,0.6979602777777778,0.7930158333333334,0.3299683333333333,1505324.0
karnal,haryana,2023-03,32.5229511278195,29.6953,77.0027,24.860739502043835,0.4934890322580645,0.7442366666666668,-0.0145941666666666,1505324.0
karnal,haryana,2023-04,35.56149754135002,29.6953,77.0027,30.915537747785866,0.2409254722222222,0.3562258333333333,0.015685,1505324.0
karnal,haryana,2023-05,38.02028874734607,29.6953,77.0027,46.37403530895339,0.2089112365591398,0.2802791666666667,0.0005075,1505324.0
karnal,haryana,2023-06,40.82158488927481,29.6953,77.0027,33.468980121002666,0.1654612777777777,0.2864391666666667,-0.0019391666666666,1505324.0
karnal,haryana,2023-07,40.32985176738888,29.6953,77.0027,20.98552998868348,0.1788269892473118,0.5232641666666666,-0.118645,1505324.0
karnal,haryana,2023-08,40.546601838755294,29.6953,77.0027,26.084949600278016,0.4585339784946237,0.7238266666666667,0.0228583333333333,1505324.0
karnal,haryana,2023-09,38.00049166310397,29.6953,77.0027,25.703587051618516,0.5335794827586207,0.7487808333333333,-0.0122658333333333,1505324.0
karnal,haryana,2023-10,23.776905969566933,29.6953,77.0027,83.61974830203765,0.3769054444444444,0.55288,0.0630316666666666,1505324.0
karnal,haryana,2023-11,18.26315868827742,29.6953,77.0027,108.61350680544402,0.2486964655172414,0.4220116666666667,-0.0119558333333333,1505324.0
karnal,haryana,2023-12,10.95339142558384,29.6953,77.0027,71.74056034482741,0.4809805376344086,0.646205,0.0124708333333333,1505324.0
katihar,bihar,2023-01,12.471253159985531,25.560083,87.553265,239.1687715269805,0.2899772071307301,0.4626809210526316,-0.0463592105263157,3071029.0
katihar,bihar,2023-02,21.07011539992038,25.560083,87.553265,126.946791226645,0.4423774610136452,0.5190901315789473,0.1819980263157894,3071029.0
katihar,bihar,2023-03,25.567796018162767,25.560083,87.553265,94.13862472567666,0.3865226867572156,0.5216960526315789,-0.0236322368421052,3071029.0
katihar,bihar,2023-04,28.47851458885943,25.560083,87.553265,74.34584980237155,0.3288442763157894,0.5151243421052631,-0.000125,3071029.0
katihar,bihar,2023-05,29.46912181303121,25.560083,87.553265,49.79676400947119,0.2389304824561403,0.3815796052631579,-0.0911138157894737,3071029.0
katihar,bihar,2023-06,31.45523277467422,25.560083,87.553265,34.99014195583596,0.1806889692982456,0.3284901315789474,-0.0255348684210526,3071029.0
katihar,bihar,2023-07,30.411074319352377,25.560083,87.553265,17.788497919031403,0.1080601655348047,0.391453947368421,-0.0720927631578947,3071029.0
katihar,bihar,2023-08,29.24382806759731,25.560083,87.553265,27.65623777864685,0.1050205220713073,0.4194177631578947,-0.0988177631578947,3071029.0
katihar,bihar,2023-09,29.407507396449702,25.560083,87.553265,34.09137489325363,0.1905650181488203,0.4731796052631579,-0.1169197368421052,3071029.0
katihar,bihar,2023-10,26.940028238616254,25.560083,87.553265,65.00650095602295,0.2836344298245614,0.5065401315789474,-0.0737296052631579,3071029.0
katihar,bihar,2023-11,23.744658430232523,25.560083,87.553265,132.91576923076923,0.2329766885964912,0.320641447368421,0.1120302631578947,3071029.0
katihar,bihar,2023-12,19.03076658645584,25.560083,87.553265,176.23860021208907,0.2671035865874364,0.4458315789473684,-0.0792618421052631,3071029.0
katni,madhya pradesh,2023-01,14.040865892291452,23.50016,80.23284,125.4640943193998,0.4920905994739028,0.6027776824034335,0.0121965665236051,1292042.0
katni,madhya pradesh,2023-02,21.44838709677421,23.50016,80.23284,65.45356234096693,0.5539283579717056,0.6312085836909872,0.3251587982832618,1292042.0
katni,madhya pradesh,2023-03,23.89921742089146,23.50016,80.23284,47.06191950464396,0.3095747196455766,0.5007484978540773,-0.0001175965665236,1292042.0
katni,madhya pradesh,2023-04,27.807574704656137,23.50016,80.23284,40.36312653347353,0.2098489842632332,0.349869957081545,0.0077553648068669,1292042.0
katni,madhya pradesh,2023-05,30.668093781855266,23.50016,80.23284,33.61860940695296,0.2800920028612303,0.3774695278969957,-0.0034527896995708,1292042.0
katni,madhya pradesh,2023-06,32.18436036036043,23.50016,80.23284,27.12756357670221,0.1801085836909871,0.317975965665236,-0.0205896995708154,1292042.0
katni,madhya pradesh,2023-07,28.78613559322034,23.50016,80.23284,19.78939724037763,0.195013193963727,0.4888579399141631,-0.4148982832618026,1292042.0
katni,madhya pradesh,2023-08,26.84432358939495,23.50016,80.23284,22.74322934521769,0.1980811851031427,0.5571746781115879,-0.0185257510729613,1292042.0
katni,madhya pradesh,2023-09,27.417698744769908,23.50016,80.23284,22.459100642398287,0.3639556015983424,0.6259128755364808,0.0452459227467811,1292042.0
katni,madhya pradesh,2023-10,25.903309859155005,23.50016,80.23284,54.94452296819788,0.5861507582260372,0.7702107296137339,0.2881463519313305,1292042.0
katni,madhya pradesh,2023-11,22.37812832328958,23.50016,80.23284,100.91120658789832,0.328209513590844,0.5383017167381975,-0.9744068669527896,1292042.0
katni,madhya pradesh,2023-12,18.52828531271961,23.50016,80.23284,73.7134791813691,0.3610563200886059,0.5417755364806868,0.0053343347639484,1292042.0
keonjhar,odisha,2023-01,21.246867963152493,21.6439,85.599355,100.97418069391968,0.5075159824046921,0.6432545454545455,0.0486727272727272,
keonjhar,odisha,2023-02,23.482026565464867,21.6439,85.599355,66.96918422060502,0.4543358585858585,0.5827409090909091,0.0563318181818181,
keonjhar,odisha,2023-03,26.013751263902986,21.6439,85.599355,66.25514700795564,0.3142277126099707,0.5453863636363636,-0.001390909090909,
keonjhar,odisha,2023-04,29.05586115326256,21.6439,85.599355,50.39766273315568,0.3472295454545455,0.6092363636363637,-0.0198454545454545,
keonjhar,odisha,2023-05,30.255535117056883,21.6439,85.599355,41.59416946308711,0.4528595454545455,0.6438,0.1230090909090909,
keonjhar,odisha,2023-06,30.722070207020664,21.6439,85.599355,35.41866818181817,0.2594413636363636,0.6490954545454546,-0.0120090909090909,
keonjhar,odisha,2023-07,28.81709302325579,21.6439,85.599355,20.633779724655803,0.1219504398826979,0.5002909090909091,-0.0225818181818181,
keonjhar,odisha,2023-08,28.76730015082961,21.6439,85.599355,35.78619445499433,0.1417607038123167,0.5871954545454545,-0.0189318181818181,
keonjhar,odisha,2023-09,28.304570024570054,21.6439,85.599355,29.683455149501576,0.1721764890282131,0.6251772727272727,-0.064490909090909,
keonjhar,odisha,2023-10,26.699506859473495,21.6439,85.599355,54.42833208955219,0.4381475757575758,0.7700181818181818,-0.0121681818181818,
keonjhar,odisha,2023-11,23.052345333799405,21.6439,85.599355,73.94010818607983,0.4839980303030303,0.7513318181818183,0.0240590909090909,
keonjhar,odisha,2023-12,19.59361921097767,21.6439,85.599355,95.62727145359008,0.4672624633431085,0.7149818181818183,0.0050545454545454,
khanna,punjab,2023-01,,30.736056,76.209694,54.78523657061534,0.3207083870967742,0.700165,-0.005685,222297.0
khanna,punjab,2023-02,,30.736056,76.209694,40.793370122191625,0.5639683333333333,0.718665,0.023485,222297.0
khanna,punjab,2023-03,,30.736056,76.209694,25.740484720758705,0.5055716129032258,0.67962,-0.008025,222297.0
khanna,punjab,2023-04,,30.736056,76.209694,31.8778765060241,0.332122,0.48232,0.03814,222297.0
khanna,punjab,2023-05,,30.736056,76.209694,28.36682673837892,0.2929133870967742,0.40958,-0.01268,222297.0
khanna,punjab,2023-06,29.42900692840645,30.736056,76.209694,24.58366340361449,0.2500521666666667,0.41315,-0.000205,222297.0
khanna,punjab,2023-07,28.624520353982223,30.736056,76.209694,21.72807794173293,0.1589443548387097,0.461555,-0.023115,222297.0
khanna,punjab,2023-08,28.816205933682426,30.736056,76.209694,30.327992438563264,0.4520324193548387,0.7902600000000001,0.006305,222297.0
khanna,punjab,2023-09,27.182204007286085,30.736056,76.209694,26.934833919499823,0.544185,0.7765500000000001,-0.0112,222297.0
khanna,punjab,2023-10,23.093400281888687,30.736056,76.209694,47.88199103474049,0.3850133333333333,0.598755,0.0544,222297.0
khanna,punjab,2023-11,19.062923623445865,30.736056,76.209694,91.76094380403454,0.3011729310344828,0.48588,-0.01989,222297.0
khanna,punjab,2023-12,13.557595328065943,30.736056,76.209694,66.06514394727714,0.442018064516129,0.648255,0.004545,222297.0
khurja,uttar pradesh,2023-01,13.616453781512616,28.2348927,77.8683002,89.99168084382451,0.3774228421970357,0.6897027027027027,0.0040648648648648,519063.0
khurja,uttar pradesh,2023-02,20.062798647633365,28.2348927,77.8683002,62.311986677116025,0.6589842842842842,0.7192702702702702,0.2022216216216216,519063.0
khurja,uttar pradesh,2023-03,24.15065888554216,28.2348927,77.8683002,54.14943847072881,0.4097564952048823,0.6662837837837838,0.0214891891891891,519063.0
khurja,uttar pradesh,2023-04,28.50183583730305,28.2348927,77.8683002,47.23880969875086,0.2354968468468468,0.3417378378378378,-0.0149,519063.0
khurja,uttar pradesh,2023-05,30.931720981325544,28.2348927,77.8683002,48.13713948919455,0.275038535309503,0.3717324324324324,-0.0047081081081081,519063.0
khurja,uttar pradesh,2023-06,32.64265952890794,28.2348927,77.8683002,52.18024401064774,0.2654377477477477,0.4083108108108108,-0.5517054054054055,519063.0
khurja,uttar pradesh,2023-07,31.06900254823445,28.2348927,77.8683002,48.59698382850687,0.1159470793374019,0.6034594594594596,-0.7607324324324325,519063.0
khurja,uttar pradesh,2023-08,31.264439522998188,28.2348927,77.8683002,54.239030576789375,0.327856320836966,0.6728756756756757,-0.0279864864864864,519063.0
khurja,uttar pradesh,2023-09,30.4419739224918,28.2348927,77.8683002,58.80052414825901,0.4220511649580615,0.6832135135135136,-0.0110162162162162,519063.0
khurja,uttar pradesh,2023-10,26.84441113490365,28.2348927,77.8683002,63.93697533206855,0.4001867567567567,0.5266459459459459,0.0508027027027027,519063.0
khurja,uttar pradesh,2023-11,21.088407017543854,28.2348927,77.8683002,69.65963719619602,0.2350169617893756,0.385227027027027,0.0266783783783783,519063.0
khurja,uttar pradesh,2023-12,16.497891737891745,28.2348927,77.8683002,58.22763943864679,0.3915493461203139,0.6237621621621622,0.0044324324324324,519063.0
kishanganj,bihar,2023-01,15.633974358974411,26.0881305,87.93840336,158.6576086956522,0.3609297491039426,0.4522537037037037,0.0719333333333333,1690400.0
kishanganj,bihar,2023-02,20.23584831899926,26.0881305,87.93840336,120.43932230102445,0.44840109739369,0.5264638888888888,0.2045824074074074,1690400.0
kishanganj,bihar,2023-03,23.74009953785997,26.0881305,87.93840336,66.61903052064632,0.4476214456391876,0.652012037037037,0.0073425925925925,1690400.0
kishanganj,bihar,2023-04,27.212018381053305,26.0881305,87.93840336,50.77941176470589,0.4615100925925926,0.6308157407407408,0.033649074074074,1690400.0
kishanganj,bihar,2023-05,28.905430510896707,26.0881305,87.93840336,29.52331219694144,0.3985637654320987,0.5984768518518518,-0.0284046296296296,1690400.0
kishanganj,bihar,2023-06,29.818921095008168,26.0881305,87.93840336,28.20972354623451,0.287984012345679,0.5418675925925927,0.0107101851851851,1690400.0
kishanganj,bihar,2023-07,29.367960128159545,26.0881305,87.93840336,16.33137254901961,0.1531813321385902,0.4826138888888889,-0.0190351851851851,1690400.0
kishanganj,bihar,2023-08,29.095889440113385,26.0881305,87.93840336,24.21331128565523,0.2094184886499402,0.7098990740740742,-0.0121342592592592,1690400.0
kishanganj,bihar,2023-09,29.25526411657566,26.0881305,87.93840336,25.06703910614525,0.4049010217113665,0.7132555555555556,-0.1215314814814814,1690400.0
kishanganj,bihar,2023-10,26.35933745904625,26.0881305,87.93840336,50.75969612155138,0.5432138271604939,0.7386694444444445,-0.0036324074074074,1690400.0
kishanganj,bihar,2023-11,23.539531531531505,26.0881305,87.93840336,76.5447063224841,0.4641937037037038,0.5670203703703703,0.3217907407407407,1690400.0
kishanganj,bihar,2023-12,19.33131067961161,26.0881305,87.93840336,59.64676792652773,0.2910915471923536,0.4240490740740741,-0.0083824074074074,1690400.0
kochi,kerala,2023-01,,9.969447,76.321186,74.80018854500157,-0.5066089605734767,-0.3326111111111111,-0.7563777777777778,508212.0
kochi,kerala,2023-02,,9.969447,76.321186,75.49539029535853,-0.5550028806584363,-0.3683666666666667,-0.7706666666666667,508212.0
kochi,kerala,2023-03,,9.969447,76.321186,58.06396296296271,-0.4879250896057348,-0.2708555555555555,-0.6754666666666668,508212.0
kochi,kerala,2023-04,,9.969447,76.321186,30.743970588235257,-0.5352840740740741,-0.3744444444444444,-0.7240111111111112,508212.0
