city,state,year,month,model,pm2.5_0,pm2.5_1,pm2.5_2,pm2.5_3,pm2.5_4,pm2.5_5,pm2.5_6,pm2.5_7,pm2.5_8,pm2.5_9
Khanna,Punjab,2023,March,meta-llama/Llama-3.1-8B-Instruct,2.5,26.0,2.5,,25.0,29.0,,2.5,35.0,25.0
Khanna,Punjab,2023,April,meta-llama/Llama-3.1-8B-Instruct,25.0,2.5,,2.5,,,25.0,,2.5,
Khanna,Punjab,2023,May,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,,,,,
Khanna,Punjab,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,2.5,,,,,
Khanna,Punjab,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Khanna,Punjab,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Khanna,Punjab,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Khanna,Punjab,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Khanna,Punjab,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Khanna,Punjab,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Khurja,Uttar Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,14.0,29.0,24.0,12.0,14.0,24.0,19.0,21.0,19.0,12.0
Khurja,Uttar Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,14.0,30.0,30.0,29.0,23.0,41.0,24.0,41.0,41.0,17.0
Khurja,Uttar Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,2.0,14.0,24.0,,44.0,21.0,35.0,25.0,39.0,34.0
Khurja,Uttar Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,2.5,35.0,24.0,30.0,35.0,27.0,25.0,38.0,29.0,24.0
Khurja,Uttar Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,29.0,,29.0,,,,35.0,2.5,,
Khurja,Uttar Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,2.5,,,
Khurja,Uttar Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,,2.5,,2.5,,2.5,,,2.5,
Khurja,Uttar Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Khurja,Uttar Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,,,,
Khurja,Uttar Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Khurja,Uttar Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Khurja,Uttar Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kishanganj,Bihar,2023,January,meta-llama/Llama-3.1-8B-Instruct,39.0,14.0,39.0,12.0,25.0,23.0,24.0,29.0,25.0,14.0
Kishanganj,Bihar,2023,February,meta-llama/Llama-3.1-8B-Instruct,35.0,14.0,23.0,25.0,12.0,13.0,14.0,23.0,24.0,15.0
Kishanganj,Bihar,2023,March,meta-llama/Llama-3.1-8B-Instruct,17.0,,17.0,45.0,12.0,25.0,,35.0,2.0,24.0
Kishanganj,Bihar,2023,April,meta-llama/Llama-3.1-8B-Instruct,29.0,34.0,12.0,,14.0,35.0,26.0,22.0,12.0,35.0
Kishanganj,Bihar,2023,May,meta-llama/Llama-3.1-8B-Instruct,2.5,2.5,,,,,,2.5,2.0,41.0
Kishanganj,Bihar,2023,June,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,
Kishanganj,Bihar,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Kishanganj,Bihar,2023,August,meta-llama/Llama-3.1-8B-Instruct,,2.0,,,,,,,,
Kishanganj,Bihar,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Kishanganj,Bihar,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,,,,2.5
Kishanganj,Bihar,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kishanganj,Bihar,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kochi,Kerala,2023,January,meta-llama/Llama-3.1-8B-Instruct,16.0,21.0,15.0,12.0,17.0,12.0,16.0,19.0,22.0,17.0
Kochi,Kerala,2023,February,meta-llama/Llama-3.1-8B-Instruct,2.5,25.0,23.0,19.0,14.0,14.0,18.0,24.0,14.0,24.0
Kochi,Kerala,2023,March,meta-llama/Llama-3.1-8B-Instruct,15.0,35.0,23.0,2.0,,2.5,19.0,23.0,15.0,23.0
Kochi,Kerala,2023,April,meta-llama/Llama-3.1-8B-Instruct,21.0,35.0,23.0,,,35.0,12.0,,23.0,14.0
Kochi,Kerala,2023,May,meta-llama/Llama-3.1-8B-Instruct,,2.5,,2.5,,,2.0,,,35.0
Kochi,Kerala,2023,June,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,2.5,,,,
Kochi,Kerala,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,2.0,,,2.5,2.5,,
Kochi,Kerala,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,2.5,
Kochi,Kerala,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kochi,Kerala,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,2.5,,,
Kochi,Kerala,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kochi,Kerala,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kohima,Nagaland,2023,January,meta-llama/Llama-3.1-8B-Instruct,10.0,12.0,16.0,12.0,12.0,12.0,11.0,9.0,18.0,35.0
Kohima,Nagaland,2023,February,meta-llama/Llama-3.1-8B-Instruct,12.0,25.0,25.0,14.0,13.0,20.0,12.0,15.0,22.0,15.0
Kohima,Nagaland,2023,March,meta-llama/Llama-3.1-8B-Instruct,23.0,21.0,14.0,29.0,10.0,17.0,21.0,16.0,12.0,17.0
Kohima,Nagaland,2023,April,meta-llama/Llama-3.1-8B-Instruct,,2.5,13.0,,2.5,16.0,,17.0,,29.0
Kohima,Nagaland,2023,May,meta-llama/Llama-3.1-8B-Instruct,,2.0,2.5,2.0,,,24.0,,,
Kohima,Nagaland,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,2.5,2.5,,2.5,,,
Kohima,Nagaland,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,,,,
Kohima,Nagaland,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,,,,
Kohima,Nagaland,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kohima,Nagaland,2023,October,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,,,,,
Kohima,Nagaland,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Kohima,Nagaland,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kolkata,West Bengal,2023,January,meta-llama/Llama-3.1-8B-Instruct,20.0,31.5,26.0,25.0,22.0,17.0,25.0,22.0,15.0,25.0
Kolkata,West Bengal,2023,February,meta-llama/Llama-3.1-8B-Instruct,32.0,25.0,20.0,21.0,15.0,35.0,29.0,17.0,25.0,30.0
Kolkata,West Bengal,2023,March,meta-llama/Llama-3.1-8B-Instruct,35.0,35.0,32.0,17.0,35.0,21.0,31.0,30.0,21.0,45.0
Kolkata,West Bengal,2023,April,meta-llama/Llama-3.1-8B-Instruct,22.0,25.0,21.9,41.0,25.0,14.0,22.0,27.0,24.0,18.0
Kolkata,West Bengal,2023,May,meta-llama/Llama-3.1-8B-Instruct,38.0,43.0,41.0,29.0,26.0,39.0,39.0,35.0,27.0,41.0
Kolkata,West Bengal,2023,June,meta-llama/Llama-3.1-8B-Instruct,21.0,24.0,37.0,35.0,24.0,27.0,23.0,30.0,30.0,21.0
Kolkata,West Bengal,2023,July,meta-llama/Llama-3.1-8B-Instruct,32.0,34.0,17.0,25.0,37.0,25.0,41.0,23.0,30.0,25.0
Kolkata,West Bengal,2023,August,meta-llama/Llama-3.1-8B-Instruct,38.0,,,,,25.0,43.0,25.0,,30.0
Kolkata,West Bengal,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,25.0,,,,
Kolkata,West Bengal,2023,October,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,,,,,
Kolkata,West Bengal,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kolkata,West Bengal,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kollam,Kerala,2023,January,meta-llama/Llama-3.1-8B-Instruct,21.0,18.0,17.0,14.0,12.0,10.0,25.0,24.0,15.0,12.0
Kollam,Kerala,2023,February,meta-llama/Llama-3.1-8B-Instruct,17.0,35.0,21.0,20.0,12.0,25.0,17.0,14.0,30.0,25.0
Kollam,Kerala,2023,March,meta-llama/Llama-3.1-8B-Instruct,27.0,35.0,35.0,24.0,25.0,17.0,35.0,18.0,23.0,22.0
Kollam,Kerala,2023,April,meta-llama/Llama-3.1-8B-Instruct,24.0,17.0,24.0,25.0,20.0,12.0,12.0,37.0,39.0,29.0
Kollam,Kerala,2023,May,meta-llama/Llama-3.1-8B-Instruct,38.0,17.0,37.0,24.0,,29.0,41.0,37.0,,24.0
Kollam,Kerala,2023,June,meta-llama/Llama-3.1-8B-Instruct,2.0,,,37.0,,,,,,
Kollam,Kerala,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,2.5,,,25.0,
Kollam,Kerala,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,,,2.5,
Kollam,Kerala,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kollam,Kerala,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kollam,Kerala,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kollam,Kerala,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Koppal,Karnataka,2023,January,meta-llama/Llama-3.1-8B-Instruct,25.0,10.0,14.0,14.0,10.0,29.0,14.0,,24.0,12.0
Koppal,Karnataka,2023,February,meta-llama/Llama-3.1-8B-Instruct,21.0,,2.0,22.0,,,25.0,,12.0,25.0
Koppal,Karnataka,2023,March,meta-llama/Llama-3.1-8B-Instruct,,29.0,,,,2.0,13.0,2.5,24.0,25.0
Koppal,Karnataka,2023,April,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,2.0,2.5,,,,
Koppal,Karnataka,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,2.5,,,
Koppal,Karnataka,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,2.5,,,2.5,,,
Koppal,Karnataka,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,2.5,,,2.5
Koppal,Karnataka,2023,August,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,2.5,,,,,
Koppal,Karnataka,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,,,,
Koppal,Karnataka,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Koppal,Karnataka,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Koppal,Karnataka,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Korba,Chhattisgarh,2023,January,meta-llama/Llama-3.1-8B-Instruct,19.0,44.0,24.0,25.0,37.0,24.0,14.0,14.0,17.0,37.0
Korba,Chhattisgarh,2023,February,meta-llama/Llama-3.1-8B-Instruct,34.0,39.0,29.0,37.0,27.0,29.0,35.0,35.0,44.0,29.0
Korba,Chhattisgarh,2023,March,meta-llama/Llama-3.1-8B-Instruct,22.0,24.0,36.0,25.0,25.0,25.0,44.0,42.0,34.0,24.0
Korba,Chhattisgarh,2023,April,meta-llama/Llama-3.1-8B-Instruct,39.0,35.0,51.0,24.0,25.0,35.0,32.0,24.0,45.0,44.0
Korba,Chhattisgarh,2023,May,meta-llama/Llama-3.1-8B-Instruct,29.0,35.0,,35.0,41.0,2.5,,2.5,32.0,2.5
Korba,Chhattisgarh,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,39.0,,,,2.5,2.5,
Korba,Chhattisgarh,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Korba,Chhattisgarh,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Korba,Chhattisgarh,2023,September,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,2.5,,
Korba,Chhattisgarh,2023,October,meta-llama/Llama-3.1-8B-Instruct,2.0,,,,,2.5,,2.5,,
Korba,Chhattisgarh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,2.5
Korba,Chhattisgarh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kota,Rajasthan,2023,January,meta-llama/Llama-3.1-8B-Instruct,12.0,14.0,22.0,12.0,14.0,21.0,12.0,41.0,14.0,21.0
Kota,Rajasthan,2023,February,meta-llama/Llama-3.1-8B-Instruct,24.0,18.0,24.0,32.0,21.0,25.0,35.0,29.0,37.0,24.0
Kota,Rajasthan,2023,March,meta-llama/Llama-3.1-8B-Instruct,,17.0,,,34.0,35.0,25.0,35.0,,24.0
Kota,Rajasthan,2023,April,meta-llama/Llama-3.1-8B-Instruct,17.0,27.0,29.0,14.0,25.0,39.0,25.0,2.0,24.0,2.5
Kota,Rajasthan,2023,May,meta-llama/Llama-3.1-8B-Instruct,,25.0,2.5,,,,,,,
Kota,Rajasthan,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,,,,
Kota,Rajasthan,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,,
Kota,Rajasthan,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,2.5,,,,,,
Kota,Rajasthan,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kota,Rajasthan,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kota,Rajasthan,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kota,Rajasthan,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kunjemura,Chhattisgarh,2023,January,meta-llama/Llama-3.1-8B-Instruct,35.0,34.0,22.0,22.0,18.0,21.0,23.0,41.0,2.0,24.0
Kunjemura,Chhattisgarh,2023,February,meta-llama/Llama-3.1-8B-Instruct,2.5,,2.5,2.5,21.0,,2.5,,,
Kunjemura,Chhattisgarh,2023,March,meta-llama/Llama-3.1-8B-Instruct,,2.5,2.5,,,2.5,2.5,,,
Kunjemura,Chhattisgarh,2023,April,meta-llama/Llama-3.1-8B-Instruct,,,2.5,2.5,,2.5,,2.5,2.5,
Kunjemura,Chhattisgarh,2023,May,meta-llama/Llama-3.1-8B-Instruct,2.5,,2.5,2.5,,2.5,,,2.5,
Kunjemura,Chhattisgarh,2023,June,meta-llama/Llama-3.1-8B-Instruct,2.5,,,2.5,,,,,2.5,
Kunjemura,Chhattisgarh,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,2.5,,,2.5,
Kunjemura,Chhattisgarh,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Kunjemura,Chhattisgarh,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,2.5,,,,,,
Kunjemura,Chhattisgarh,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kunjemura,Chhattisgarh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kunjemura,Chhattisgarh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kurukshetra,Haryana,2023,January,meta-llama/Llama-3.1-8B-Instruct,12.0,17.0,29.0,15.0,25.0,12.0,25.0,14.0,35.0,23.0
Kurukshetra,Haryana,2023,February,meta-llama/Llama-3.1-8B-Instruct,25.0,19.0,24.0,32.0,24.0,35.0,14.0,25.0,25.0,17.0
Kurukshetra,Haryana,2023,March,meta-llama/Llama-3.1-8B-Instruct,24.0,25.0,24.0,17.0,22.0,39.0,25.0,24.0,35.0,29.0
Kurukshetra,Haryana,2023,April,meta-llama/Llama-3.1-8B-Instruct,35.0,25.0,25.0,35.0,17.0,,,2.5,24.0,25.0
Kurukshetra,Haryana,2023,May,meta-llama/Llama-3.1-8B-Instruct,2.5,,2.5,2.0,,,,,,38.0
Kurukshetra,Haryana,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kurukshetra,Haryana,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,2.5,,,
Kurukshetra,Haryana,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,2.0,,,,
Kurukshetra,Haryana,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,2.5,,2.5,,2.5
Kurukshetra,Haryana,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kurukshetra,Haryana,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Kurukshetra,Haryana,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,2.0,,,,,,
Lucknow,Uttar Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,41.0,25.0,17.0,35.0,53.0,24.0,35.0,24.5,35.0,29.0
Lucknow,Uttar Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,25.0,34.0,21.0,32.0,41.0,35.0,35.0,38.0,31.0,24.5
Lucknow,Uttar Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,35.0,23.0,43.0,35.0,32.0,37.0,21.0,31.0,21.0,35.0
Lucknow,Uttar Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,41.0,21.5,38.0,35.0,32.0,24.0,35.0,45.0,35.0,53.0
Lucknow,Uttar Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,29.0,27.0,58.0,2.5,51.0,39.0,2.0,41.0,61.0,27.0
Lucknow,Uttar Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,38.0,35.0,,51.0,38.0,52.0,2.5,24.0,38.0,51.0
Lucknow,Uttar Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,25.0,39.0,71.0,41.0,74.0,34.0,54.0,,41.0,44.0
Lucknow,Uttar Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,43.0,,2.0,39.0,2.0
Lucknow,Uttar Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Lucknow,Uttar Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,2.5,,,,
Lucknow,Uttar Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Lucknow,Uttar Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Ludhiana,Punjab,2023,January,meta-llama/Llama-3.1-8B-Instruct,34.0,24.0,25.0,42.0,34.0,41.0,25.0,34.0,22.0,35.0
Ludhiana,Punjab,2023,February,meta-llama/Llama-3.1-8B-Instruct,35.0,29.0,35.0,39.0,32.0,37.0,35.0,35.0,23.0,24.0
Ludhiana,Punjab,2023,March,meta-llama/Llama-3.1-8B-Instruct,49.0,25.0,44.0,41.0,45.0,41.0,34.0,41.0,35.0,36.0
Ludhiana,Punjab,2023,April,meta-llama/Llama-3.1-8B-Instruct,35.0,44.0,39.0,23.0,24.0,22.0,30.0,,37.0,35.0
Ludhiana,Punjab,2023,May,meta-llama/Llama-3.1-8B-Instruct,45.0,,25.0,54.0,,,51.0,,51.0,
Ludhiana,Punjab,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,,25.0,,2.5,,2.5,
Ludhiana,Punjab,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Ludhiana,Punjab,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,2.5,,,,,,
Ludhiana,Punjab,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Ludhiana,Punjab,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Ludhiana,Punjab,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Ludhiana,Punjab,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Madikeri,Karnataka,2023,January,meta-llama/Llama-3.1-8B-Instruct,11.0,14.0,10.0,12.0,15.0,12.0,14.0,18.0,14.0,15.0
Madikeri,Karnataka,2023,February,meta-llama/Llama-3.1-8B-Instruct,14.0,12.0,15.0,12.0,14.0,17.0,17.0,17.0,16.0,35.0
Madikeri,Karnataka,2023,March,meta-llama/Llama-3.1-8B-Instruct,,14.0,19.0,12.0,14.0,24.0,13.0,25.0,24.0,11.0
Madikeri,Karnataka,2023,April,meta-llama/Llama-3.1-8B-Instruct,15.0,17.0,21.0,12.0,14.0,,18.0,17.0,24.0,12.0
Madikeri,Karnataka,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,,,25.0,,,,,
Madikeri,Karnataka,2023,June,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,2.5,
Madikeri,Karnataka,2023,July,meta-llama/Llama-3.1-8B-Instruct,,2.0,2.5,,,,2.5,,,
Madikeri,Karnataka,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,,,,
Madikeri,Karnataka,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,2.0,2.0,,,,,,
Madikeri,Karnataka,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Madikeri,Karnataka,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Madikeri,Karnataka,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Maihar,Madhya Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,29.0,39.0,22.0,21.0,27.0,22.0,22.0,35.0,22.0,24.0
Maihar,Madhya Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,44.0,17.0,24.0,45.0,12.0,32.0,22.0,37.0,22.0,34.0
Maihar,Madhya Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,,12.0,34.0,30.0,2.5,35.0,32.0,39.0,2.5,29.0
Maihar,Madhya Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,23.0,44.0,41.0,35.0,27.0,34.0,39.0,35.0,38.0,17.0
Maihar,Madhya Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,2.5,,,41.0,,
Maihar,Madhya Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,,,,2.5,,,
Maihar,Madhya Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Maihar,Madhya Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,
Maihar,Madhya Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,2.5,,,,
Maihar,Madhya Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,,
Maihar,Madhya Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Maihar,Madhya Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Mandi Gobindgarh,Punjab,2023,January,meta-llama/Llama-3.1-8B-Instruct,21.0,38.0,32.0,24.0,11.0,22.0,34.0,22.0,12.0,25.0
Mandi Gobindgarh,Punjab,2023,February,meta-llama/Llama-3.1-8B-Instruct,,17.0,22.0,,22.0,37.0,24.0,25.0,34.0,24.0
Mandi Gobindgarh,Punjab,2023,March,meta-llama/Llama-3.1-8B-Instruct,,17.0,35.0,25.0,25.0,35.0,22.0,29.0,,25.0
Mandi Gobindgarh,Punjab,2023,April,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,21.0,,,,25.0
Mandi Gobindgarh,Punjab,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,2.5,2.5,2.5,,
Mandi Gobindgarh,Punjab,2023,June,meta-llama/Llama-3.1-8B-Instruct,2.5,,2.5,2.5,2.5,,,2.5,,
Mandi Gobindgarh,Punjab,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,2.5,
Mandi Gobindgarh,Punjab,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,,,,
Mandi Gobindgarh,Punjab,2023,September,meta-llama/Llama-3.1-8B-Instruct,2.5,2.5,,,,,,,,
Mandi Gobindgarh,Punjab,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,,
Mandi Gobindgarh,Punjab,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Mandi Gobindgarh,Punjab,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Mandideep,Madhya Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,25.0,21.0,17.0,24.0,12.0,25.0,35.0,12.0,22.0,27.0
Mandideep,Madhya Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,34.0,21.0,35.0,41.0,25.0,35.0,35.0,14.0,24.0,24.0
Mandideep,Madhya Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,35.0,24.0,19.0,34.0,34.0,24.0,25.0,14.0,29.0,36.0
Mandideep,Madhya Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,19.0,31.0,30.0,38.0,24.0,24.0,27.0,29.0,39.0,41.0
Mandideep,Madhya Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,24.0,,,,25.0,34.0,45.0,45.0,43.0,2.5
Mandideep,Madhya Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,2.5,2.5,,,,2.5,,
Mandideep,Madhya Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Mandideep,Madhya Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,
Mandideep,Madhya Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,,,,
Mandideep,Madhya Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,,
Mandideep,Madhya Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Mandideep,Madhya Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Mandikhera,Haryana,2023,January,meta-llama/Llama-3.1-8B-Instruct,11.0,11.0,34.0,35.0,22.0,12.0,22.0,25.0,21.0,22.0
Mandikhera,Haryana,2023,February,meta-llama/Llama-3.1-8B-Instruct,14.0,12.0,18.0,20.0,22.0,21.0,12.0,25.0,22.0,24.0
Mandikhera,Haryana,2023,March,meta-llama/Llama-3.1-8B-Instruct,38.0,24.0,35.0,22.0,24.0,25.0,2.0,18.0,29.0,
Mandikhera,Haryana,2023,April,meta-llama/Llama-3.1-8B-Instruct,41.0,,19.0,,29.0,21.0,17.0,24.0,17.0,21.0
Mandikhera,Haryana,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,,,,2.5,,2.5,2.5,
Mandikhera,Haryana,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,2.5,2.5,,2.5,,,2.5,
Mandikhera,Haryana,2023,July,meta-llama/Llama-3.1-8B-Instruct,2.5,,2.5,,2.5,2.5,,,,
Mandikhera,Haryana,2023,August,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,2.5
Mandikhera,Haryana,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,,
