city,state,year,month,model,pm2.5_0,pm2.5_1,pm2.5_2,pm2.5_3,pm2.5_4,pm2.5_5,pm2.5_6,pm2.5_7,pm2.5_8,pm2.5_9
Katihar,Bihar,2023,May,Qwen/Qwen3-32B,58.6,45.6,45.7,58.3,45.6,45.6,45.6,58.3,38.7,52.3
Katihar,Bihar,2023,June,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,58.7,45.6,58.7,45.6,45.6
Katihar,Bihar,2023,July,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,54.2,45.6,45.6,45.6,45.6
Katihar,Bihar,2023,August,Qwen/Qwen3-32B,45.6,45.6,45.6,35.7,38.5,45.6,45.6,58.3,45.6,54.3
Katihar,Bihar,2023,September,Qwen/Qwen3-32B,54.3,78.4,58.3,54.7,54.7,45.6,54.7,45.6,45.6,45.6
Katihar,Bihar,2023,October,Qwen/Qwen3-32B,78.4,54.7,54.2,54.3,78.4,54.2,58.6,58.7,58.3,54.3
Katihar,Bihar,2023,November,Qwen/Qwen3-32B,54.2,45.6,150.3,85.6,85.6,58.3,150.0,85.6,58.2,150.3
Katihar,Bihar,2023,December,Qwen/Qwen3-32B,125.6,156.3,78.6,85.0,78.4,125.4,85.0,78.2,78.4,54.7
Katni,Madhya Pradesh,2023,January,Qwen/Qwen3-32B,38.7,45.6,38.5,45.6,45.6,48.6,38.5,38.7,35.7,38.7
Katni,Madhya Pradesh,2023,February,Qwen/Qwen3-32B,45.6,45.6,38.7,54.2,38.6,28.4,45.6,45.6,45.6,48.6
Katni,Madhya Pradesh,2023,March,Qwen/Qwen3-32B,54.3,45.6,45.6,45.6,42.3,45.6,35.7,38.4,45.6,45.7
Katni,Madhya Pradesh,2023,April,Qwen/Qwen3-32B,45.7,54.3,38.7,45.6,45.6,45.6,28.6,38.7,48.2,58.7
Katni,Madhya Pradesh,2023,May,Qwen/Qwen3-32B,45.6,45.7,45.6,45.6,42.3,45.6,35.6,45.6,68.4,45.6
Katni,Madhya Pradesh,2023,June,Qwen/Qwen3-32B,45.6,45.6,45.6,62.4,58.3,45.6,45.7,45.6,45.6,45.6
Katni,Madhya Pradesh,2023,July,Qwen/Qwen3-32B,35.6,45.6,45.6,45.7,45.6,45.6,45.6,38.5,45.6,45.6
Katni,Madhya Pradesh,2023,August,Qwen/Qwen3-32B,38.5,45.6,28.4,45.6,45.6,45.6,45.6,42.5,52.3,38.7
Katni,Madhya Pradesh,2023,September,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,45.6,45.7,45.6,45.6,45.6
Katni,Madhya Pradesh,2023,October,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,54.3,45.6,68.4,42.3,52.3,45.6
Katni,Madhya Pradesh,2023,November,Qwen/Qwen3-32B,68.4,45.6,45.6,78.4,58.3,68.4,78.4,45.7,45.6,58.3
Katni,Madhya Pradesh,2023,December,Qwen/Qwen3-32B,65.4,105.7,45.7,85.6,78.4,78.4,58.3,58.3,68.4,58.2
Keonjhar,Odisha,2023,January,Qwen/Qwen3-32B,58.3,54.7,65.3,58.6,38.7,45.7,45.6,45.7,45.6,54.3
Keonjhar,Odisha,2023,February,Qwen/Qwen3-32B,45.6,38.7,45.6,54.2,48.6,45.6,45.7,45.6,45.6,45.6
Keonjhar,Odisha,2023,March,Qwen/Qwen3-32B,45.6,38.4,45.6,45.6,45.6,52.4,52.3,45.6,45.7,45.6
Keonjhar,Odisha,2023,April,Qwen/Qwen3-32B,45.6,54.7,45.7,45.7,45.6,54.7,45.7,58.7,35.7,45.7
Keonjhar,Odisha,2023,May,Qwen/Qwen3-32B,45.6,52.3,45.6,45.6,38.7,54.3,45.6,45.6,45.6,45.7
Keonjhar,Odisha,2023,June,Qwen/Qwen3-32B,45.6,45.6,54.2,45.6,45.6,45.6,45.6,45.6,25.4,45.7
Keonjhar,Odisha,2023,July,Qwen/Qwen3-32B,35.6,45.6,45.6,35.7,45.6,35.7,25.4,45.6,45.6,54.7
Keonjhar,Odisha,2023,August,Qwen/Qwen3-32B,45.6,45.6,35.7,45.6,45.6,45.7,45.6,45.6,45.6,45.6
Keonjhar,Odisha,2023,September,Qwen/Qwen3-32B,58.7,52.3,45.6,45.6,45.6,45.6,45.6,52.3,45.6,58.4
Keonjhar,Odisha,2023,October,Qwen/Qwen3-32B,68.4,54.2,45.7,58.2,54.3,54.7,54.7,45.6,45.7,45.6
Keonjhar,Odisha,2023,November,Qwen/Qwen3-32B,68.4,45.6,45.6,45.7,85.6,58.3,45.6,68.4,45.6,45.7
Keonjhar,Odisha,2023,December,Qwen/Qwen3-32B,58.3,68.4,58.6,58.7,54.7,78.4,68.4,58.7,78.4,58.2
Khanna,Punjab,2023,January,Qwen/Qwen3-32B,45.6,45.6,78.6,45.6,35.7,45.7,78.4,45.6,75.4,68.4
Khanna,Punjab,2023,February,Qwen/Qwen3-32B,58.6,78.4,45.7,38.5,38.7,45.6,62.3,45.6,45.6,45.6
Khanna,Punjab,2023,March,Qwen/Qwen3-32B,45.6,45.7,35.7,54.7,45.7,45.6,45.6,58.6,45.6,37.5
Khanna,Punjab,2023,April,Qwen/Qwen3-32B,35.7,45.6,68.4,45.6,38.7,45.6,45.6,45.6,45.6,45.6
Khanna,Punjab,2023,May,Qwen/Qwen3-32B,45.7,52.3,35.7,45.6,45.6,45.6,45.7,45.6,45.6,45.6
Khanna,Punjab,2023,June,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,38.7,45.6,45.6,45.6,35.7
Khanna,Punjab,2023,July,Qwen/Qwen3-32B,52.3,45.6,35.6,45.6,35.7,45.6,38.5,54.7,45.6,45.6
Khanna,Punjab,2023,August,Qwen/Qwen3-32B,38.5,45.7,38.5,58.7,45.6,45.6,28.4,45.6,28.4,45.6
Khanna,Punjab,2023,September,Qwen/Qwen3-32B,38.5,45.6,58.6,58.6,45.7,45.7,45.6,45.6,58.6,35.7
Khanna,Punjab,2023,October,Qwen/Qwen3-32B,85.6,85.6,78.4,45.7,78.4,58.6,78.6,58.7,45.6,78.4
Khanna,Punjab,2023,November,Qwen/Qwen3-32B,125.4,78.2,98.5,78.4,150.7,150.0,98.5,78.4,150.0,58.7
Khanna,Punjab,2023,December,Qwen/Qwen3-32B,125.4,150.0,67.4,125.4,150.0,150.0,85.6,150.0,150.3,150.7
Khurja,Uttar Pradesh,2023,January,Qwen/Qwen3-32B,78.6,98.6,78.4,150.7,125.4,48.6,98.7,78.6,156.7,75.4
Khurja,Uttar Pradesh,2023,February,Qwen/Qwen3-32B,45.6,78.6,150.2,85.6,68.4,45.6,65.2,85.6,85.6,58.6
Khurja,Uttar Pradesh,2023,March,Qwen/Qwen3-32B,150.3,45.6,45.6,45.6,150.2,150.0,85.6,45.6,45.7,38.7
Khurja,Uttar Pradesh,2023,April,Qwen/Qwen3-32B,78.4,85.6,45.6,45.6,150.2,54.2,85.6,45.6,45.7,45.6
Khurja,Uttar Pradesh,2023,May,Qwen/Qwen3-32B,45.6,45.6,78.6,58.7,68.4,45.6,58.7,45.6,58.6,45.6
Khurja,Uttar Pradesh,2023,June,Qwen/Qwen3-32B,58.6,45.6,45.6,45.6,45.6,45.6,78.4,150.3,85.6,150.2
Khurja,Uttar Pradesh,2023,July,Qwen/Qwen3-32B,58.2,45.6,58.7,45.7,45.6,45.6,58.6,65.4,52.3,58.3
Khurja,Uttar Pradesh,2023,August,Qwen/Qwen3-32B,45.6,35.7,45.6,45.6,45.6,58.7,58.3,58.7,78.6,45.6
Khurja,Uttar Pradesh,2023,September,Qwen/Qwen3-32B,54.7,45.6,58.7,78.4,45.7,58.3,58.6,45.6,45.6,58.7
Khurja,Uttar Pradesh,2023,October,Qwen/Qwen3-32B,65.3,78.4,78.4,78.6,62.3,65.4,45.6,45.6,45.6,85.6
Khurja,Uttar Pradesh,2023,November,Qwen/Qwen3-32B,98.0,150.0,85.6,150.2,125.6,150.0,150.2,150.3,150.0,150.2
Khurja,Uttar Pradesh,2023,December,Qwen/Qwen3-32B,156.3,150.0,150.0,125.4,150.0,150.3,150.0,150.0,98.6,150.0
Kishanganj,Bihar,2023,January,Qwen/Qwen3-32B,35.6,85.6,45.6,156.7,58.3,150.6,150.0,78.2,45.6,78.6
Kishanganj,Bihar,2023,February,Qwen/Qwen3-32B,45.6,150.0,250.7,58.6,45.6,125.6,45.6,150.0,58.7,54.3
Kishanganj,Bihar,2023,March,Qwen/Qwen3-32B,35.6,45.6,45.6,45.6,45.6,28.6,45.6,45.6,45.7,118.4
Kishanganj,Bihar,2023,April,Qwen/Qwen3-32B,150.7,45.6,45.6,38.7,25.6,37.5,78.4,25.6,38.7,58.6
Kishanganj,Bihar,2023,May,Qwen/Qwen3-32B,45.6,45.6,150.3,45.6,38.7,150.2,45.6,38.7,35.7,54.7
Kishanganj,Bihar,2023,June,Qwen/Qwen3-32B,68.4,38.5,54.2,58.6,38.4,45.6,52.3,45.6,65.3,45.6
Kishanganj,Bihar,2023,July,Qwen/Qwen3-32B,45.6,45.6,52.3,45.6,45.6,45.6,45.6,38.7,45.7,35.7
Kishanganj,Bihar,2023,August,Qwen/Qwen3-32B,45.6,150.0,45.6,45.6,45.6,45.6,58.6,45.7,45.6,45.6
Kishanganj,Bihar,2023,September,Qwen/Qwen3-32B,52.3,58.3,45.6,45.6,45.6,62.3,54.3,45.7,45.6,54.7
Kishanganj,Bihar,2023,October,Qwen/Qwen3-32B,58.6,58.6,150.0,45.6,85.0,45.7,58.7,58.2,45.6,45.6
Kishanganj,Bihar,2023,November,Qwen/Qwen3-32B,78.4,45.6,150.0,45.6,150.7,45.6,65.2,78.4,150.0,150.2
Kishanganj,Bihar,2023,December,Qwen/Qwen3-32B,125.4,85.6,150.0,150.7,45.6,45.6,125.6,150.7,78.4,125.4
Kochi,Kerala,2023,January,Qwen/Qwen3-32B,45.6,35.6,45.6,38.5,45.6,45.6,35.6,42.3,45.6,45.6
Kochi,Kerala,2023,February,Qwen/Qwen3-32B,35.7,35.7,45.7,45.6,45.6,45.6,35.7,42.5,45.6,38.5
Kochi,Kerala,2023,March,Qwen/Qwen3-32B,45.6,42.5,45.7,45.6,35.7,45.0,35.7,35.7,42.3,38.5
Kochi,Kerala,2023,April,Qwen/Qwen3-32B,42.5,45.6,45.6,35.7,35.7,45.6,45.6,45.6,35.6,32.4
Kochi,Kerala,2023,May,Qwen/Qwen3-32B,35.7,35.6,45.6,35.7,45.6,45.6,45.6,45.6,28.6,25.6
Kochi,Kerala,2023,June,Qwen/Qwen3-32B,45.6,35.6,35.7,35.6,45.6,38.4,35.7,32.5,35.7,35.7
Kochi,Kerala,2023,July,Qwen/Qwen3-32B,35.6,45.6,25.6,25.6,35.7,25.4,35.7,45.6,25.6,25.4
Kochi,Kerala,2023,August,Qwen/Qwen3-32B,45.6,25.4,45.6,35.7,35.6,45.6,45.6,38.5,35.6,35.7
Kochi,Kerala,2023,September,Qwen/Qwen3-32B,45.6,35.7,45.6,35.7,45.6,35.7,35.7,45.6,45.6,45.6
Kochi,Kerala,2023,October,Qwen/Qwen3-32B,45.6,35.6,45.6,45.6,45.6,45.6,35.6,42.3,45.6,45.6
Kochi,Kerala,2023,November,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.7,45.6,45.6
Kochi,Kerala,2023,December,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,38.5,45.0,45.6,45.6,45.0,45.7
Kohima,Nagaland,2023,January,Qwen/Qwen3-32B,45.6,45.6,37.5,45.6,45.6,45.6,45.6,37.4,28.6,52.3
Kohima,Nagaland,2023,February,Qwen/Qwen3-32B,35.6,35.6,45.6,35.7,45.6,45.6,45.6,45.6,45.6,28.4
Kohima,Nagaland,2023,March,Qwen/Qwen3-32B,35.2,38.4,25.6,45.6,42.3,35.2,45.6,35.6,45.6,42.5
Kohima,Nagaland,2023,April,Qwen/Qwen3-32B,28.4,45.6,45.6,25.6,35.6,45.6,45.6,35.6,45.6,35.2
Kohima,Nagaland,2023,May,Qwen/Qwen3-32B,35.6,52.3,45.6,37.5,25.6,35.7,35.7,35.7,45.6,25.6
Kohima,Nagaland,2023,June,Qwen/Qwen3-32B,15.2,45.6,32.7,35.6,38.4,45.7,25.6,35.6,35.7,45.6
Kohima,Nagaland,2023,July,Qwen/Qwen3-32B,35.7,15.6,35.6,35.6,35.6,35.6,25.4,25.4,25.6,18.4
Kohima,Nagaland,2023,August,Qwen/Qwen3-32B,25.6,28.4,35.6,25.6,45.6,15.6,25.4,45.6,45.6,35.7
Kohima,Nagaland,2023,September,Qwen/Qwen3-32B,35.6,45.6,32.5,37.5,25.6,35.7,38.5,45.6,45.6,35.7
Kohima,Nagaland,2023,October,Qwen/Qwen3-32B,45.0,35.6,45.6,52.3,45.6,45.6,45.6,45.6,45.6,45.6
Kohima,Nagaland,2023,November,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.7
Kohima,Nagaland,2023,December,Qwen/Qwen3-32B,58.3,45.6,45.6,45.6,52.3,52.3,65.3,45.6,54.2,65.3
Kolkata,West Bengal,2023,January,Qwen/Qwen3-32B,154.2,154.6,156.3,150.3,95.6,154.3,154.2,154.6,154.6,154.6
Kolkata,West Bengal,2023,February,Qwen/Qwen3-32B,150.3,150.7,150.3,125.4,85.6,150.0,85.6,75.6,125.6,98.6
Kolkata,West Bengal,2023,March,Qwen/Qwen3-32B,62.3,75.4,85.6,78.6,65.4,75.6,78.4,45.6,54.3,68.4
Kolkata,West Bengal,2023,April,Qwen/Qwen3-32B,65.4,52.3,45.6,78.4,58.2,45.6,65.2,45.6,45.6,65.2
Kolkata,West Bengal,2023,May,Qwen/Qwen3-32B,45.6,58.6,45.6,67.8,45.6,45.6,75.6,45.6,45.6,45.6
Kolkata,West Bengal,2023,June,Qwen/Qwen3-32B,45.6,58.7,45.6,54.7,62.3,52.3,45.6,45.6,45.6,45.6
Kolkata,West Bengal,2023,July,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,58.6
Kolkata,West Bengal,2023,August,Qwen/Qwen3-32B,45.6,45.6,54.3,45.6,45.6,45.6,54.3,54.2,45.6,45.6
Kolkata,West Bengal,2023,September,Qwen/Qwen3-32B,54.3,45.6,45.7,45.6,45.7,58.3,45.6,45.6,45.6,45.6
Kolkata,West Bengal,2023,October,Qwen/Qwen3-32B,78.6,45.6,45.6,45.6,45.6,65.4,58.3,45.6,45.6,58.7
Kolkata,West Bengal,2023,November,Qwen/Qwen3-32B,150.3,150.0,150.0,78.2,150.2,75.6,150.0,150.3,150.0,85.6
Kolkata,West Bengal,2023,December,Qwen/Qwen3-32B,150.0,150.0,150.0,150.3,150.3,150.0,150.0,154.6,150.0,150.0
Kollam,Kerala,2023,January,Qwen/Qwen3-32B,45.6,35.7,35.7,42.5,45.6,35.7,45.6,35.7,45.6,35.7
Kollam,Kerala,2023,February,Qwen/Qwen3-32B,38.7,25.6,34.5,32.4,32.5,28.4,42.3,25.4,28.4,24.5
Kollam,Kerala,2023,March,Qwen/Qwen3-32B,28.4,25.6,35.7,35.7,34.5,25.4,45.6,35.7,25.6,38.7
Kollam,Kerala,2023,April,Qwen/Qwen3-32B,42.3,25.4,35.7,35.7,38.4,35.7,45.6,28.4,35.6,38.7
Kollam,Kerala,2023,May,Qwen/Qwen3-32B,35.6,45.6,25.4,35.6,35.7,25.6,25.4,38.7,35.7,35.7
Kollam,Kerala,2023,June,Qwen/Qwen3-32B,34.7,35.7,25.6,35.7,25.4,25.4,32.5,35.7,25.4,32.5
Kollam,Kerala,2023,July,Qwen/Qwen3-32B,25.4,25.4,35.7,25.4,25.6,25.4,25.6,25.4,35.7,18.4
Kollam,Kerala,2023,August,Qwen/Qwen3-32B,34.5,25.6,35.7,25.6,18.4,25.6,25.7,25.6,25.4,15.6
Kollam,Kerala,2023,September,Qwen/Qwen3-32B,45.6,35.7,35.7,35.7,25.6,35.7,35.7,25.6,35.7,45.7
Kollam,Kerala,2023,October,Qwen/Qwen3-32B,38.4,38.5,45.6,45.0,25.6,25.7,45.6,45.6,35.7,25.6
Kollam,Kerala,2023,November,Qwen/Qwen3-32B,45.6,45.6,42.5,42.5,45.0,45.6,35.7,45.6,45.0,45.6
Kollam,Kerala,2023,December,Qwen/Qwen3-32B,45.6,38.4,45.6,45.7,45.6,45.6,45.6,45.6,45.6,45.6
Koppal,Karnataka,2023,January,Qwen/Qwen3-32B,28.4,45.6,45.6,35.6,45.6,38.6,45.6,35.7,28.4,28.4
Koppal,Karnataka,2023,February,Qwen/Qwen3-32B,28.4,35.7,45.6,35.7,45.6,28.6,45.6,45.6,45.6,45.6
Koppal,Karnataka,2023,March,Qwen/Qwen3-32B,45.6,35.7,45.6,45.6,38.4,34.5,35.7,38.4,45.6,45.6
Koppal,Karnataka,2023,April,Qwen/Qwen3-32B,38.7,54.3,38.7,45.6,35.7,45.6,45.6,45.6,45.6,52.3
Koppal,Karnataka,2023,May,Qwen/Qwen3-32B,45.6,35.7,45.6,45.6,35.7,45.6,45.6,35.6,45.6,45.6
Koppal,Karnataka,2023,June,Qwen/Qwen3-32B,35.7,35.7,45.6,35.7,35.7,35.6,35.7,35.7,35.7,45.6
Koppal,Karnataka,2023,July,Qwen/Qwen3-32B,45.6,45.6,35.7,35.7,35.7,35.6,45.6,45.6,28.4,45.6
Koppal,Karnataka,2023,August,Qwen/Qwen3-32B,45.6,35.6,35.6,35.7,35.7,35.7,45.6,35.7,32.5,45.6
Koppal,Karnataka,2023,September,Qwen/Qwen3-32B,35.6,35.7,35.7,45.6,38.6,35.7,45.6,35.7,35.7,38.4
Koppal,Karnataka,2023,October,Qwen/Qwen3-32B,32.5,45.6,45.6,45.6,35.7,52.3,45.0,45.6,52.3,35.7
Koppal,Karnataka,2023,November,Qwen/Qwen3-32B,35.7,45.6,45.6,45.6,45.6,45.6,45.6,58.3,45.6,52.3
Koppal,Karnataka,2023,December,Qwen/Qwen3-32B,58.2,58.3,45.6,45.6,45.6,45.6,38.5,54.3,35.7,45.6
Korba,Chhattisgarh,2023,January,Qwen/Qwen3-32B,58.6,150.7,125.6,125.4,156.4,156.3,156.7,78.4,75.6,58.6
Korba,Chhattisgarh,2023,February,Qwen/Qwen3-32B,156.7,75.6,98.6,125.6,78.6,125.6,150.3,78.6,45.6,68.4
Korba,Chhattisgarh,2023,March,Qwen/Qwen3-32B,65.2,45.6,125.6,45.7,78.6,68.4,45.6,78.4,78.4,85.6
Korba,Chhattisgarh,2023,April,Qwen/Qwen3-32B,78.4,58.7,68.4,150.0,68.4,150.7,45.6,150.2,45.6,85.6
Korba,Chhattisgarh,2023,May,Qwen/Qwen3-32B,45.6,45.6,45.7,45.6,45.7,65.2,45.6,156.4,45.6,350.2
Korba,Chhattisgarh,2023,June,Qwen/Qwen3-32B,150.0,150.0,45.6,120.5,45.7,45.6,45.6,150.0,45.7,58.6
Korba,Chhattisgarh,2023,July,Qwen/Qwen3-32B,350.7,150.7,45.6,45.6,45.6,125.4,68.4,45.6,45.6,45.6
Korba,Chhattisgarh,2023,August,Qwen/Qwen3-32B,45.6,68.4,45.6,45.6,45.6,65.2,78.4,45.6,45.6,45.6
Korba,Chhattisgarh,2023,September,Qwen/Qwen3-32B,85.6,45.6,150.3,150.0,98.6,45.7,150.0,45.6,85.6,45.6
Korba,Chhattisgarh,2023,October,Qwen/Qwen3-32B,150.2,58.7,150.3,150.3,150.3,150.7,150.3,58.6,85.6,45.7
Korba,Chhattisgarh,2023,November,Qwen/Qwen3-32B,150.3,78.4,85.6,150.3,150.3,58.7,78.4,150.0,150.3,85.6
Korba,Chhattisgarh,2023,December,Qwen/Qwen3-32B,150.0,58.7,65.2,78.4,85.6,150.0,150.7,85.6,45.6,85.6
Kota,Rajasthan,2023,January,Qwen/Qwen3-32B,150.2,125.4,154.6,154.3,150.0,150.0,150.0,75.6,125.6,125.7
Kota,Rajasthan,2023,February,Qwen/Qwen3-32B,125.4,150.0,85.6,85.6,150.0,150.0,78.4,150.0,125.4,150.0
Kota,Rajasthan,2023,March,Qwen/Qwen3-32B,45.7,150.0,68.4,45.6,45.6,58.7,120.5,52.3,85.6,68.4
Kota,Rajasthan,2023,April,Qwen/Qwen3-32B,75.6,78.4,45.6,45.6,45.6,78.2,85.0,58.7,85.0,150.2
Kota,Rajasthan,2023,May,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,150.0,45.6,38.6,85.6,150.3,25.6
Kota,Rajasthan,2023,June,Qwen/Qwen3-32B,120.5,25.6,45.6,35.7,38.4,142.5,28.6,145.6,28.4,54.3
Kota,Rajasthan,2023,July,Qwen/Qwen3-32B,28.4,25.4,45.6,28.4,78.4,25.6,45.6,35.6,45.7,52.3
Kota,Rajasthan,2023,August,Qwen/Qwen3-32B,45.6,35.6,45.6,45.6,45.6,38.5,68.4,25.6,45.7,45.6
Kota,Rajasthan,2023,September,Qwen/Qwen3-32B,150.0,58.7,68.4,112.5,35.7,78.4,65.4,54.2,45.6,58.2
Kota,Rajasthan,2023,October,Qwen/Qwen3-32B,125.6,150.0,78.4,85.6,150.0,150.0,65.4,150.0,78.6,45.6
Kota,Rajasthan,2023,November,Qwen/Qwen3-32B,125.6,150.0,150.0,150.0,150.0,150.0,125.6,125.6,150.3,150.2
Kota,Rajasthan,2023,December,Qwen/Qwen3-32B,150.0,150.0,150.0,150.0,150.0,85.6,150.0,98.7,150.0,150.0
Kunjemura,Chhattisgarh,2023,January,Qwen/Qwen3-32B,54.2,45.6,45.6,45.6,38.6,125.7,78.4,68.4,125.4,68.4
Kunjemura,Chhattisgarh,2023,February,Qwen/Qwen3-32B,45.6,68.4,45.6,28.4,54.7,45.6,45.7,78.6,45.6,58.6
Kunjemura,Chhattisgarh,2023,March,Qwen/Qwen3-32B,45.7,45.6,58.6,54.3,45.6,45.7,58.3,38.6,124.5,58.2
Kunjemura,Chhattisgarh,2023,April,Qwen/Qwen3-32B,85.6,58.7,62.5,35.7,150.7,58.6,45.6,45.6,45.6,58.6
Kunjemura,Chhattisgarh,2023,May,Qwen/Qwen3-32B,45.6,68.4,58.7,125.4,58.6,58.3,45.7,45.7,58.6,45.6
Kunjemura,Chhattisgarh,2023,June,Qwen/Qwen3-32B,65.4,45.6,58.3,35.6,58.3,45.6,45.6,45.6,45.7,45.6
Kunjemura,Chhattisgarh,2023,July,Qwen/Qwen3-32B,45.7,45.7,54.7,45.6,45.7,45.6,45.6,45.6,68.4,45.6
Kunjemura,Chhattisgarh,2023,August,Qwen/Qwen3-32B,45.6,45.6,54.7,45.6,54.2,38.6,35.7,45.6,28.4,58.7
Kunjemura,Chhattisgarh,2023,September,Qwen/Qwen3-32B,67.4,45.6,68.4,58.7,45.6,120.5,52.3,45.6,45.6,45.7
Kunjemura,Chhattisgarh,2023,October,Qwen/Qwen3-32B,45.6,45.6,45.6,45.7,54.7,45.6,58.7,45.6,58.3,45.6
Kunjemura,Chhattisgarh,2023,November,Qwen/Qwen3-32B,58.7,150.3,58.3,125.4,105.7,150.0,45.7,45.6,65.3,45.6
Kunjemura,Chhattisgarh,2023,December,Qwen/Qwen3-32B,45.6,78.4,85.6,125.4,125.4,65.4,78.4,85.6,58.3,58.7
Kurukshetra,Haryana,2023,January,Qwen/Qwen3-32B,85.6,78.6,85.6,85.6,78.4,85.6,78.6,78.4,78.4,125.4
Kurukshetra,Haryana,2023,February,Qwen/Qwen3-32B,78.5,68.4,45.6,98.6,78.4,78.4,85.6,78.5,85.6,85.6
Kurukshetra,Haryana,2023,March,Qwen/Qwen3-32B,45.6,45.6,58.7,45.6,45.6,64.2,58.7,45.6,45.6,45.6
Kurukshetra,Haryana,2023,April,Qwen/Qwen3-32B,58.7,54.2,45.6,45.6,48.6,45.6,58.7,68.4,45.6,54.2
Kurukshetra,Haryana,2023,May,Qwen/Qwen3-32B,54.3,45.6,58.7,58.3,45.6,35.7,45.6,45.6,45.7,45.6
Kurukshetra,Haryana,2023,June,Qwen/Qwen3-32B,45.6,38.5,45.6,38.4,45.6,45.6,45.6,35.7,45.6,54.7
Kurukshetra,Haryana,2023,July,Qwen/Qwen3-32B,37.5,38.4,35.7,45.7,45.6,35.7,45.6,35.6,35.6,45.6
Kurukshetra,Haryana,2023,August,Qwen/Qwen3-32B,38.5,35.7,45.6,58.3,45.6,58.6,45.6,45.6,45.6,45.6
Kurukshetra,Haryana,2023,September,Qwen/Qwen3-32B,45.7,65.4,58.3,45.6,37.5,45.6,45.6,45.7,35.7,45.7
Kurukshetra,Haryana,2023,October,Qwen/Qwen3-32B,45.7,58.7,45.6,45.6,58.3,45.6,38.5,58.6,45.6,45.6
Kurukshetra,Haryana,2023,November,Qwen/Qwen3-32B,85.6,85.6,45.6,78.4,48.6,150.7,45.6,45.6,125.6,85.6
Kurukshetra,Haryana,2023,December,Qwen/Qwen3-32B,78.4,85.6,150.0,65.4,58.2,45.6,85.0,150.0,85.6,78.4
Lucknow,Uttar Pradesh,2023,January,Qwen/Qwen3-32B,150.3,150.2,150.3,150.0,150.0,150.0,150.0,150.3,150.0,150.0
Lucknow,Uttar Pradesh,2023,February,Qwen/Qwen3-32B,85.0,85.6,85.0,85.6,150.6,156.7,150.2,85.6,85.6,85.0
Lucknow,Uttar Pradesh,2023,March,Qwen/Qwen3-32B,78.5,78.4,68.4,45.6,45.6,45.6,85.6,45.7,45.6,78.4
Lucknow,Uttar Pradesh,2023,April,Qwen/Qwen3-32B,54.7,45.6,78.4,78.4,85.0,68.4,78.5,78.5,45.6,78.4
Lucknow,Uttar Pradesh,2023,May,Qwen/Qwen3-32B,45.6,78.5,45.6,65.4,45.6,45.7,45.6,45.6,45.6,45.6
Lucknow,Uttar Pradesh,2023,June,Qwen/Qwen3-32B,45.6,45.6,35.7,45.6,45.6,45.6,45.6,54.3,45.6,58.4
Lucknow,Uttar Pradesh,2023,July,Qwen/Qwen3-32B,38.5,45.6,45.6,45.6,45.6,45.6,45.7,45.6,45.6,35.6
Lucknow,Uttar Pradesh,2023,August,Qwen/Qwen3-32B,45.6,45.6,35.7,45.6,45.6,45.6,45.6,45.6,35.7,45.6
Lucknow,Uttar Pradesh,2023,September,Qwen/Qwen3-32B,45.7,45.6,45.6,58.7,45.6,45.6,45.6,45.7,45.6,45.6
Lucknow,Uttar Pradesh,2023,October,Qwen/Qwen3-32B,65.2,45.6,78.4,68.4,78.4,78.4,65.2,85.6,58.7,150.0
Lucknow,Uttar Pradesh,2023,November,Qwen/Qwen3-32B,85.0,150.0,85.6,150.0,150.0,85.6,150.3,150.2,45.6,150.0
Lucknow,Uttar Pradesh,2023,December,Qwen/Qwen3-32B,85.6,150.0,150.3,78.2,150.0,85.6,150.0,150.0,150.0,78.4
Ludhiana,Punjab,2023,January,Qwen/Qwen3-32B,78.4,85.6,75.6,98.6,150.0,98.6,75.6,98.6,156.3,85.6
Ludhiana,Punjab,2023,February,Qwen/Qwen3-32B,85.6,78.4,78.6,75.4,75.2,150.3,78.6,78.6,78.4,65.3
Ludhiana,Punjab,2023,March,Qwen/Qwen3-32B,45.6,68.4,75.3,45.6,45.6,45.6,45.6,68.4,45.6,45.6
Ludhiana,Punjab,2023,April,Qwen/Qwen3-32B,45.6,45.6,78.6,45.6,78.5,45.6,45.6,54.7,45.6,45.6
Ludhiana,Punjab,2023,May,Qwen/Qwen3-32B,45.6,45.6,58.7,45.6,45.6,45.6,45.6,37.5,45.6,45.6
Ludhiana,Punjab,2023,June,Qwen/Qwen3-32B,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6,45.6
Ludhiana,Punjab,2023,July,Qwen/Qwen3-32B,45.7,58.7,45.6,58.7,35.7,45.6,58.6,45.6,45.6,45.6
